,act,at,ceq,che,csho,dlc,dltis,dltt,emp,ib,invt,ivao,ivst,lct,lt,pstk,rect,sale,sstk,exchg,prcc-f,ret-t,ret-t1,vwretd,oplease,lease-dum,r-vwretd,r-1-vwretd,WC,NCO,FIN,ATA,rsst-acc,ch-rec,ch-inv,cs,ch-cs,earn-ATA,ch-earn,ch-emp,issue,bm,new-comp,fraud
2767,9.657,37.215,0.78,0.49700000000000005,4.0,1.814,20.820999999999998,28.798000000000002,-33.56963620199622,-1.273,1.7369999999999999,0.0,0.0,6.601,35.797,0.638,6.9479999999999995,13.433,0.0,13.0,52.79937137978449,2.147624687577566,-0.4018401820279891,0.021819503139613783,0.0,0.0,2.212201012250292,-0.24555404639014788,4.373,27.16,-31.25,21.8205,-0.0714924,0.22428449999999997,0.0715841,8.539,467.64381665904995,-0.0583396,0.9493162035167947,48.341980559161826,1.0,11.191839412869852,157.0,1.0
2768,65.218,207.87599999999998,36.192,13.525,7.88,0.924,198.706,144.22299999999998,1.9,3.9730000000000003,8.095,0.0,0.0,17.293,170.247,1.4369999999999998,38.529,163.27700000000002,29.822,13.0,4.9375,-0.4662164000000001,-0.7543261808205484,0.06730019999999999,12.37065,1.0,-0.5335166,1.3871584889885586,35.324009999999994,133.92700000000002,-146.584,122.5455,0.18265870000000003,0.2577083,0.0518828,131.696,14.42288,0.032420599999999994,0.0907602,1235.2515042319567,1.0,0.9302063,157.0,1.0
2769,78.641,187.43900000000002,-69.041,1.341,7.922999999999999,184.905,73.304,22.658,1.9,-105.208,17.144000000000002,0.0,0.0,224.453,254.9,1.58,52.333999999999996,261.541,0.0,13.0,1.40625,-0.7151900999999999,-0.4662164000000001,0.25270329999999996,33.50652,1.0,-0.9678934000000001,-0.7189196999999999,37.751999999999995,101.009,-209.143,197.6575,-0.4707588,0.06984299999999999,0.045781199999999994,247.736,0.8811201,-0.5322741999999999,-0.5646949,0.0983135,1.0,-6.196619999999999,157.0,1.0
2770,10.556,13.004000000000001,-0.7929999999999999,1.686,29.494,3.114,0.306,0.46,55.427031120338135,-2.375,0.0,0.0,0.0,12.793,13.797,0.0,8.475,22.603,0.0,14.0,36.526586331084005,0.28355124710357166,-0.9695603154883885,0.08453300962068425,0.0,0.0,2.0627147265424846,1.3997501171236488,-0.8090004,1.9040000000000001,-3.574,100.2215,0.6775294,-0.43762070000000003,-0.17106110000000002,66.462,-0.7317225,-0.0236975,0.5085768,-717.0287167099086,1.0,-127.25710071733646,158.0,1.0
2771,21.026,30.065,-0.42700000000000005,3.5060000000000002,29.494,5.4079999999999995,3.264,2.658,0.6759999999999999,0.121,0.0,0.0,0.0,26.787,30.491999999999997,0.0,16.085,53.556999999999995,0.0,14.0,-34.18963962413629,0.18865979425328575,-0.8736283033339911,0.13730818640756987,2.748,1.0,0.5920435644931783,1.0297745936980915,-3.859002,7.992002,-8.066,21.5345,-0.0675196,0.3533864,0.0,45.946999999999996,-0.30867259999999996,0.0056189,0.0293164,5.245822054226629,1.0,-222.28371050423266,158.0,1.0
2772,63.458999999999996,82.689,46.28,27.491,35.685,5.0,0.862,0.0,0.907,6.178,0.0,2.7,0.0,34.992,36.409,0.0,33.054,106.43,48.538999999999994,14.0,31.5,0.1150445,0.2998921,0.0615929,22.022,1.0,0.0534515,0.23829909999999999,5.976,15.113,-2.3,56.376999999999995,0.4030367,0.30099159999999997,0.0,89.461,0.9470476999999999,0.10958369999999999,0.10396480000000001,-1.408625,1.0,0.0411715,158.0,0.0
2773,121.406,203.368,101.816,68.359,39.126,0.0,0.0,0.0,1.662,-33.743,0.0,0.0,42.418,68.297,101.552,0.0,37.586,151.25799999999998,47.196999999999996,14.0,210.0,5.666671,0.1150445,0.25270329999999996,77.814,1.0,5.413968,-0.1376588,-15.25,48.706990000000005,42.418,143.0285,0.3991232,0.031686,0.0,146.726,0.6401113,-0.235918,-0.3455017,-0.6270177,1.0,0.0123917,158.0,0.0
2774,154.873,259.087,-145.53799999999998,94.654,80.76899999999999,0.0,0.0,0.0,1.899,-261.306,0.0,5.271,26.969,112.257,244.51,119.585,49.06100000000001,223.93,127.979,14.0,9.5,-0.909524,5.666671,-0.11085410000000001,94.52,1.0,-0.7986699,5.777525,-52.038000000000004,-33.30999,-87.345,231.2275,-1.074993,0.0496265,0.0,212.455,0.447971,-1.130082,-0.8941638000000001,-0.1313819,1.0,-0.1896741,158.0,0.0
2775,67.935,103.632,-138.007,39.751999999999995,91.92200000000001,1.212,0.0,0.0,0.8440000000000001,-48.053999999999995,0.0,0.0,0.904,91.11399999999999,172.989,68.65,22.281,180.416,4.224,14.0,3.85,-0.5947375,-0.909524,-0.11268519999999999,72.13600000000001,1.0,-0.4820523,-0.7968388000000001,-61.718999999999994,-46.17799,-68.958,181.3595,-0.0229489,-0.1476625,0.0,207.196,-0.024753400000000002,-0.2649654,0.8651164000000001,0.04445519999999999,1.0,-0.3899608,158.0,0.0
2776,54.975,79.873,-34.509,21.253,13.776,4.698,45104.003894460475,45.041000000000004,0.809,38.117,0.0,0.0,6.2170000000000005,61.895,114.382,0.0,28.195,147.827,0.995,14.0,15.1,-0.6077918000000001,-0.5947375,-0.208407,51.622,1.0,-0.39938470000000004,-0.3863304,-23.475,17.452,-43.522,91.7525,1.387537,0.064456,0.0,141.91299999999998,-0.3150785,0.41543279999999994,0.6803983,0.18779400000000002,0.705889305976646,-0.1658946,158.0,
2777,89.31700000000001,114.79299999999999,44.347,52.629,15.966,0.0,0.0,0.0,0.8490000000000001,-4.668,0.0,0.0,0.747,61.708999999999996,70.446,0.0,30.993000000000002,175.577,3.717,14.0,52.48,2.475498,-0.6077918000000001,0.33144650000000003,50.18,1.0,2.144052,-0.9392383,-25.021,16.739,0.747,97.333,0.43161109999999997,0.0287467,0.0,172.77900000000002,0.2174994,-0.0479591,-0.46339189999999997,-0.3877503,1.0,0.0529266,158.0,0.0
2778,175.17700000000002,336.95599999999996,240.578,107.34,16.235,0.0,0.0,0.0,0.945,168.313,0.0,26.365,39.025999999999996,89.634,96.37799999999999,0.0,40.917,231.208,5.7589999999999995,14.0,60.25,0.1480575,2.475498,0.130018,51.765,1.0,0.0180395,2.34548,-21.796999999999997,128.67,65.391,225.8745,0.7960129,0.04393590000000001,0.0,221.28400000000002,0.2807344,0.7451616,0.7931206999999999,-1.8222619999999998,1.0,0.2459498,158.0,0.0
2779,173.387,277.77299999999997,180.722,101.155,13.853,0.0,0.0,0.0,1.005,64.743,0.0,0.0,58.836999999999996,92.682,97.051,0.0,43.052,268.66200000000003,5.702999999999999,14.0,82.67,0.37211659999999996,0.1480575,0.0732671,40.321999999999996,1.0,0.2988495,0.07479039999999999,-20.45,100.01700000000001,58.836999999999996,307.3645,-0.1101623,0.0069461,0.0,266.527,0.20445660000000002,0.2106391,-0.5345225,0.23913220000000002,1.0,0.15780450000000001,158.0,0.0
2780,175.40599999999998,248.81599999999997,133.151,82.795,12.693,0.0,0.0,0.0,1.274,70.876,0.0,-13355.61742973145,3.815,112.82799999999999,115.665,0.0,54.468,313.823,6.093999999999999,14.0,114.01,0.3790972,0.37211659999999996,0.1621525,81.962,1.0,0.21694470000000002,0.20996399999999998,-20.217,1362.0543984855008,94296.3948859099,263.2945,-1.4947890121304297,0.0433583,0.0,302.407,0.1346205,0.26918909999999996,0.0585499,0.3719088,1.0,0.0920105,158.0,1.0
2781,182.72299999999998,241.387,103.329,88.176,11.954,0.0,0.0,0.0,1.5819999999999999,58.468,0.0,0.0,2.9819999999999998,126.985,138.058,0.0,52.214,350.67400000000004,3.2910000000000004,14.0,95.1,0.25438008322828126,-0.6904108190454047,0.04489881499505185,32.455,1.0,0.5881331641267135,0.01309505735872879,-32.438,47.590990000000005,2.9819999999999998,245.1015,1.0126554247318869,-0.0091962,0.0,352.92800000000005,0.16706300000000002,0.2385461,-0.030643,0.2716156,1.0,0.0908926,158.0,0.0
2782,7.102,110.441,49.976000000000006,1.5730000000000002,0.001,0.012,-26161.143690556106,42.788999999999994,8.3197083725032,558.2052233294469,0.0,0.0,0.0,3.85,47.038999999999994,13.425999999999998,5.2410000000000005,7504.142610366112,751.6537724099824,14.0,17.255120803123212,-1.4712976626150545,-0.8750244286176816,0.05578821331328619,1.303873,1.0,0.19360118703811746,-1.1159613098328394,1.6909999999999998,102.939,-56.227,77.3705,0.2531973,-0.0265605,-0.1008007,-15764.490305324129,-684.4051546434075,0.6893666228165669,-0.5804045098438625,312.4888042896306,0.8368974883369192,162.90869535666388,50.0,0.0
2783,55.748999999999995,517.631,125.135,24.885,19.737000000000002,0.02,335.0,222.747,1.9,-11.864,0.0,0.0,0.0,19.816,258.755,133.741,28.055999999999997,98.787,223.25099999999998,14.0,16.625,0.1416309,0.013040528291309472,0.06730019999999999,7.828083,1.0,0.0743307,-1.3637784447488825,11.068,445.69,-356.50800000000004,314.036,0.1650988,0.07265089999999999,0.0,75.972,1142.1167094391253,-0.0377791,-0.5314088209217359,85.96226618781344,1.0,0.38136079999999994,50.0,0.0
2784,281.453,918.1560000000001,491.71,219.581,34.833,0.02,176.95,285.22700000000003,3.2,-13.622,0.0,0.0,0.0,27.57,323.714,102.73200000000001,53.521,180.019,416.781,14.0,50.75,2.052628,0.1416309,0.25270329999999996,12.94474,1.0,1.799925,-0.11107239999999999,34.32201,625.786,-387.97900000000004,717.8935,0.2394214,0.035471800000000005,0.0,154.554,1.034355,-0.018975,0.0188042,-0.089555,1.0,0.278152,50.0,0.0
2785,64.013,954.935,471.87199999999996,10.979000000000001,35.166,0.20800000000000002,0.0,285.02,2.7,-2.298,0.0,0.0,0.0,46.745,363.355,119.708,43.498000000000005,225.91099999999997,2.5,14.0,3.625,-0.9285715,2.052628,-0.11085410000000001,13.91976,1.0,-0.8177174,2.163482,6.497001999999999,859.332,-404.936,936.5455,0.2015534,-0.0107021,0.0,235.93400000000003,0.5265473,-0.0024537,0.0165213,-0.1963075,1.0,3.701632,50.0,1.0
2786,66.047,965.317,423.884,18.308,35.18,0.77,46.5,319.248,2.4,-30.553,0.0,0.0,13.0,51.849,406.944,134.489,34.394,201.328,0.055999999999999994,14.0,16.18,3.463447,-0.9285715,-0.11268519999999999,17.52831,1.0,3.576132,-0.8158863000000001,-3.340003,863.423,-441.50699999999995,960.1260000000001,-0.0440744,-0.0094821,0.0,210.43200000000002,-0.1080895,-0.0318219,-0.0293682,-0.12198310000000001,1.0,0.7446851,50.0,0.0
2787,131.428,1355.514,720.84,73.38,62.733000000000004,5.558,287.5,414.704,2.6,-51.053000000000004,0.0,0.0,13.0,51.181000000000004,620.506,14.168,47.367,252.597,213.796,14.0,14.83,-0.0834357,3.463447,-0.208407,20.51183,1.0,0.1249713,3.671854,12.425,1069.465,-421.43,1160.4160000000002,0.20844610000000002,0.011179600000000001,0.0,239.62400000000002,0.1387241,-0.043995400000000004,-0.0121736,-0.32088320000000004,1.0,0.7748215,50.0,0.0
2788,73.388,1477.63,784.303,6.72,66.092,27.313000000000002,438.5,460.031,2.8,5.041,0.0,0.0,0.0,48.846000000000004,693.327,0.0,51.215,281.971,10.749,14.0,22.0,0.48348009999999997,-0.0834357,0.33144650000000003,20.50756,1.0,0.1520336,-0.41488220000000003,45.135,1219.792,-487.344,1416.5720000000001,0.08268049999999999,0.0027164000000000003,0.0,278.123,0.16066429999999998,0.0035586,0.047554,-0.013165200000000002,1.0,0.5394017,50.0,0.0
2789,95.57600000000001,1616.3970000000002,876.3330000000001,31.96,68.949,40.957,96.499,441.145,2.9,30.369,0.0,0.0,0.0,60.035,740.064,0.0,54.833999999999996,320.132,1.167,14.0,15.08,-0.31454509999999997,0.48348009999999997,0.130018,20.69833,1.0,-0.44456309999999993,0.35346209999999995,44.538000000000004,1281.937,-482.102,1547.013,0.0431734,0.0023393,0.0,316.513,0.13803239999999997,0.0196307,0.0160721,-0.0581975,1.0,0.8428298000000001,50.0,0.0
2790,71.238,1406.366,586.01,5.121,61.812,0.0,647.0,569.0,3.392,-213.36700000000002,0.0,0.0,0.0,29.561,820.3560000000001,0.0,54.258,327.756,0.748,14.0,12.41,-0.177056,-0.31454509999999997,0.0732671,24.37736,1.0,-0.2503231,-0.38781220000000005,36.556,1113.333,-569.0,1511.381,-0.17433320000000002,-0.00038110000000000005,0.0,328.332,0.0373413,-0.14117349999999998,-0.1608042,0.2995929,1.0,0.7639421,50.0,0.0
2791,62.882,1333.1470000000002,337.00699999999995,2.392,42.593999999999994,7.5,819.75,743.75,3.4,-44.588,0.0,0.0,0.0,38.326,996.14,0.0,55.013000000000005,334.32099999999997,1.681,14.0,10.39,-0.16277260000000002,-0.177056,0.1621525,20.66212,1.0,-0.32492509999999997,-0.3392085,29.664,1056.201,-751.25,1369.756,-0.1797941,0.0005512000000000001,0.0,333.566,0.0159412,-0.0325518,0.10862169999999999,0.0544211,1.0,0.7615088000000001,50.0,0.0
2792,90.617,1060.542,119.27799999999999,32.286,43.555,13.49,750.0,722.81,3.3,-223.804,0.0,0.0,0.0,37.406,941.2639999999999,0.0,52.496,328.327,0.303,14.0,8.04,-0.22617820000000002,-0.16277260000000002,0.07297089999999999,24.45782,1.0,-0.2991491,-0.2357435,34.415,788.877,-736.3,1196.844,-0.2068965,-0.0021030000000000003,0.0,330.844,-0.0081603,-0.1869951,-0.1544433,0.1750705,1.0,0.340617,50.0,
2793,110.0308496716857,7.001,3.445,6.597,7.0,0.0,1.0,1.0,-29.853739677254204,2.31,0.0,0.0,6.377000000000001,-633.5550445060544,3.556,0.0,0.044000000000000004,24.755,0.0,19.0,45.034837301248544,-0.950725955915991,0.6466217212131848,0.2116679670042661,0.0,0.0,0.3676900168896726,0.04143788237854423,-1236.0264680530515,3432.942483567306,5.377000000000001,-109940.2555230746,1.9793086437676748,-0.017069621065052318,0.08034645456226573,-13324.992982579643,-57.47533446629635,-0.3518084165105937,-0.5793118356790907,734.3562774486811,1.0,65.50970413868377,7.0,
2794,-2053.41353194753,10.056000000000001,7.343999999999999,5.356,7.0,0.0,0.0,0.0,-42.41803563268317,7.066,0.0,0.0,5.35,2708.726732585682,2.7119999999999997,0.0,3.375,36.124,0.0,19.0,-14.073257577690338,-0.38704012105499275,-0.06535614494305025,0.22328624134870023,0.0,0.0,1.3035002532311135,-1.0316951735557487,803.5366112885913,-2095.230442045625,5.35,8.5285,0.5770026047121537,0.3905728,0.0,32.793,-464.9595302940894,0.8285162,1.3886979244711835,-589.544801398374,0.0,86.57671574931743,7.0,
2795,1193.2369557144677,21.19,18.495,18.423,7.0,0.0,0.0,0.0,17.446892879924043,10.467,0.0,0.0,18.386,1985.1392577615227,2.695,0.0,1.6580000000000001,52.903,1.0,19.0,-22.97752062471032,-0.5194650257893028,-0.5133819653128604,0.26849892379617085,0.0,0.0,1.1569251283199555,-0.5001471776400274,1069.9713541514127,-2828.10218016697,18.386,15.623,1.922828526622977,-0.1099021,0.0,54.62,0.6655993,0.6699736999999999,-0.1585424,593.102813824025,1.0,-240.37385739886244,7.0,0.0
2796,3333.537243475198,49.118,46.68899999999999,47.623000000000005,8.2,0.0,0.0,0.0,-41.54075623127042,17.415,0.0,0.0,36.358000000000004,545.3012439512092,2.4290000000000003,0.0,1.4880000000000002,81.882,10.555,19.0,7.75,-0.22500029999999996,-0.6222727,0.0615929,0.0,0.0,-0.2865933,-0.6838656999999999,-1482.685638265961,-3462.0481386950923,36.358000000000004,35.154,-0.34967686816749005,-0.0048359,0.0,82.052,0.5022337,0.49539170000000005,-0.174582,-1156.4909017912553,1.0,0.7346814,7.0,0.0
2797,79.976,80.249,76.315,77.575,8.833,0.0,0.0,0.0,0.006,22.212,0.0,0.0,63.63,3.898,3.9339999999999997,0.0,2.401,97.539,7.303999999999999,19.0,16.875,1.1774229999999999,-0.22500029999999996,0.25270329999999996,0.0,0.0,0.9247194999999999,-0.4777036,-1.496999,0.23700259999999998,63.63,64.6835,-1.6905593700269377,0.0141149,0.0,96.626,0.177619,0.34339509999999995,-0.1519966,-755.9893936973501,1.0,0.5119858,7.0,1.0
2798,124.39,139.91,120.052,67.722,14.124,0.0,0.0,0.0,0.008,42.425,0.0,0.0,11.292,19.858,19.858,0.0,56.228,168.149,1.274,19.0,23.375,1.164352,1.1774229999999999,-0.11085410000000001,0.0,0.0,1.275207,1.2882770000000001,36.81,15.52,11.292,110.0795,0.011373600000000001,0.488983,0.0,114.322,0.1831391,0.3854033,0.04200809999999999,-0.4101152,1.0,0.36363029999999996,7.0,1.0
2799,30.375999999999998,372.73900000000003,65.223,4.717,67.016,4.375,292.5,275.54400000000004,-40.616404192205614,1.235,6.902,0.0,0.0,28.226999999999997,307.51599999999996,0.0,13.835999999999999,143.02,0.0,13.0,-2.1790127281447162,0.8294812174994932,1.698559608722202,0.15696029028762953,0.42213059999999997,1.0,-0.22190055787092444,-0.15835857514471074,1.807,338.61800000000005,-279.91900000000004,178553.08433272917,0.08803565297749558,-0.056664055624377596,-0.008793853849335169,13516.304715966244,1980.1154690591866,0.1883033119901098,-0.428981852694598,-232.71889932327647,1.0,3.9495894149250095,11.0,0.0
2800,181.335,1433.882,603.855,0.354,67.016,105.85,1064.35,602.242,1.311,-36.166,76.67399999999999,0.0,0.0,214.764,830.0269999999999,0.0,86.539,789.193,254.831,13.0,19.8125,-0.062130899999999996,0.9469477404696592,0.06730019999999999,3.605275,1.0,-0.12943110000000002,-0.10657942570277937,72.067,1239.526,-708.092,903.3105,0.6011167,0.08048510000000002,0.0772403,716.49,3846.4896333334327,-0.040037199999999995,0.5708478534079986,1585.2198089299359,1.0,0.4547942,11.0,0.0
2801,259.828,1851.116,576.258,0.315,67.05,1079.22,633.4,0.0,1.85,-4.449,123.96700000000001,0.0,0.0,1272.354,1274.858,0.0,96.33200000000001,995.418,0.0,13.0,9.3125,-0.5299689000000001,-0.062130899999999996,0.25270329999999996,3.02447,1.0,-0.7826721999999999,-0.3148342,66.37897,1588.7839999999999,-1079.22,1642.499,-0.016778099999999997,0.0059623,0.0287933,985.625,0.37562979999999996,-0.0027087,0.0373285,0.12015439999999998,1.0,0.9228940999999999,11.0,0.0
2802,211.101,1794.286,544.677,0.525,74.124,32.926,54.4,1072.502,2.0,-56.091,104.319,0.0,0.0,171.222,1249.572,0.037000000000000005,82.62799999999999,1000.1310000000001,15.0,13.0,2.4375,-0.7382546999999999,-0.5299689000000001,-0.11085410000000001,2.078541,1.0,-0.6274006,-0.4191148,72.28,1577.3370000000002,-1105.465,1822.701,-0.0174417,-0.0075185,-0.0107796,1013.835,0.028621399999999998,-0.030773599999999998,-0.0280649,0.11178139999999999,1.0,3.014641,11.0,0.0
2803,181.75799999999998,1723.04,509.415,0.184,71.668,37.97,-9376.689854751872,1003.931,2.0,-17.579,99.56,0.0,0.0,192.97400000000002,1213.588,0.037000000000000005,57.927,1036.096,0.563,13.0,5.05,1.071798,-0.7382546999999999,-0.11268519999999999,6.567056,1.0,1.184483,-0.6255695,26.57,1524.599,-1041.938,1758.6629999999998,-0.0198565,-0.0140453,-0.002706,1060.797,0.0463212,-0.009995700000000001,0.020777900000000002,0.039707099999999995,0.7773049103909491,1.407522,11.0,0.0
2804,145.512,1251.422,-54.108999999999995,12.904000000000002,77.156,43.25899999999999,85.15,1043.38,1.65,-284.933,94.68,0.0,0.0,152.202,1305.494,0.037000000000000005,34.944,771.8689999999999,0.358,13.0,0.78,-0.8455444999999999,1.071798,-0.208407,6.932728,1.0,-0.6371375,1.280205,23.665,995.998,-1086.6760000000002,1487.231,-0.3874611,-0.0154536,-0.0032813000000000004,794.852,-0.250703,-0.1915863,-0.1815906,0.0987127,1.0,-0.8990943000000001,11.0,0.0
2805,4585.5357679622075,19.387999999999998,11.712,0.019,20.417,0.311,0.0,0.0,11.558907967570914,-3.105,0.449,0.0,0.0,-508.7258679654408,6.165,1.511,0.067,0.0,0.0,19.0,0.48,0.42616054784360924,-1.2965817501137775,-0.052276385042871173,0.0,0.0,-0.2845683746072254,0.7131359682902828,767.216521679539,5745.564797799393,-1.8219999999999998,-25965.201686866643,-1.1874202468044401,0.15540807455921052,0.09912385115666515,36428.01982657844,1704.860878272707,-0.46179051047938735,1.3476690400740794,542.2158150814653,0.0,1.195083,54.0,0.0
2806,7686.000909224829,18.227,10.317,0.667,22.761,0.455,1.035,0.935,38.780798507535216,-2.741,0.066,0.0,0.0,1780.238122245156,6.399,1.511,0.0,0.0,0.2,19.0,0.43,0.2747799092393457,-1.3449382578104059,-0.01334288140742336,0.0,0.0,0.0017003932613925965,-0.826941481949085,-2072.1311240310406,-236.22542124306256,-2.9010000000000002,18.8075,-0.07024812608755945,-0.0035624000000000003,-0.0203642,0.067,1549.207135104689,-0.14573970000000003,-0.15969334415102646,420.9948168294452,1.0,1.054129,54.0,1.0
2807,4.2780000000000005,5.525,1.0290000000000001,3.133,11.567,0.722,0.0,0.617,16.162844448285014,-3.077,0.063,0.0,0.0,3.8710000000000004,4.488,0.008,1.041,3.912,0.051,14.0,27.388498271873704,1.620719041374885,-0.27133995887498435,0.0007825129640415263,0.0,0.0,0.1388689514188068,0.33354055719977876,-2.004,1.247,-1.347,8536.763,-0.0068063,-0.3114716,-0.2345078,2662.8709999999996,-0.7608986999999999,-0.0003604,0.0527369,761.5277735280251,1.0,-69.97273200142462,174.0,0.0
2808,19.340999999999998,25.039,6.888,6.551,14.140999999999998,1.4340000000000002,0.0,1.891,28.265463554470458,-3.589,0.025,0.0,0.0,16.250999999999998,18.142,0.009000000000000001,12.487,29.070999999999998,8.368,14.0,17.336485254465018,0.7320250754313926,-0.431909753069447,0.0024811200406946315,0.0,0.0,3.0329190578504237,0.11906651942954147,-2.0269999999999997,5.697998999999999,-3.3339999999999996,15.282,0.1597303,0.7489858,-0.0024866,17.625,-0.9933812,-0.2348515,-0.23449099999999998,-208.94411440338465,1.0,-236.76056647909124,174.0,0.0
2809,101.11200000000001,113.33200000000001,64.209,50.257,28.743000000000002,6.386,0.0,1.995,0.248,4.13,28.623,0.0,0.0,47.128,49.123000000000005,0.0,20.633000000000003,158.237,48.931999999999995,14.0,19.0,0.0,1.0589800203354665,0.063053,5.851264,1.0,-0.063053,-0.561969056379937,10.113,12.22,-8.381001,69.1855,0.1967898,0.1177414,0.41335249999999996,150.091,7.515802000000001,0.0596946,0.2945461,-1309.296347051657,1.0,0.1175737,174.0,
2810,173.175,202.25,124.56299999999999,61.56,31.1,1.786,0.5,0.9620000000000001,0.392,38.098,37.631,0.0,0.0,76.225,77.687,0.0,67.22399999999999,374.505,13.418,14.0,37.0625,1.470397,0.0,0.25270329999999996,6.452397,1.0,1.217694,-0.25270329999999996,37.176,28.575,-2.748,157.791,0.3108606,0.2952703,0.05708819999999999,327.914,1.184768,0.241446,0.18175139999999998,-0.20393470000000002,1.0,0.1080672,174.0,
2811,930.409,1016.427,405.714,698.775,68.456,0.588,290.83799999999997,300.378,0.7959999999999999,99.93700000000001,89.905,0.0,24.5,110.335,610.7130000000001,0.0,104.988,735.2639999999999,116.579,14.0,51.625,0.39613990000000004,1.470397,-0.11085410000000001,71.18301,1.0,0.506994,1.581251,121.887,-113.98200000000001,-276.466,609.3385,-0.5441377,0.0619754,0.0857881,697.5,1.127082,0.164009,-0.077437,-2.994985,1.0,0.1148017,174.0,
2812,1234.109,1503.174,763.819,798.377,149.553,3.8960000000000004,0.0,305.861,1.123,176.924,213.877,0.0,465.37699999999995,433.494,739.355,0.0,147.34799999999998,1369.471,90.476,14.0,65.74,3.083545,0.39613990000000004,-0.11268519999999999,82.40961,1.0,3.19623,0.5088251,6.1340069999999995,269.0649,155.62,1259.8010000000002,0.5551514,0.033624400000000006,0.09840610000000001,1327.111,0.9026681000000001,0.1404381,-0.0235709,-0.0680763,1.0,0.07769010000000001,174.0,0.0
