32.844,50.146,23.831,1.559,6.114,4.524,12.714,14.145,0.8,3.331,21.613,0,0,11.759,26.315,0,8.991,40.799,0.954,13,22.875,2.468353,0.5192318,0.3033297,,10.813,1,2.165023,0.2159021,24.05,16.891,-18.669,36.067,0.3429174,0.089001,0.3405884,37.589,0.8971888,0.0923559,-0.0270722,-0.1585916,1,0.1703946,17
60.951,94.54,44.463,2.243,6.732,4.594,33.349,29.92,1.735,7.231,39.316,0,0,19.965,50.077,0,18.176,88.155,2.017,13,23.25,-0.1003655,2.468353,0.2228396,,10.395,1,-0.3232051,2.245513,43.337,33.397,-34.514,72.343,0.2757419,0.1269646,0.2447092,78.97,1.100881,0.0999544,0.0075985,0.283455,1,0.2840742,17
58.184,89.242,50.663,6.659,6.948,7.265,4.003,20.339,1.225,2.79,30.898,0,0,18.155,38.579,0,19.159,103.254,1.595,13,15.75,-0.6288034,-0.1003655,0.2527033,,7.531,1,-0.8815067,-0.3530688,40.635,30.973,-27.604,91.891,0.0194143,0.0106975,-0.0916085,102.271,0.2950613,0.0303621,-0.0695923,-0.2379083,1,0.4629675,17
39.313,50.262,12.07,2.825,6.974,19.445,0,5.952,0.672,-38.37,18.018,0.34,0,32.24,38.192,0,15.985,60.085,0.068,13,2,-0.9672132,-0.6288034,-0.1108541,,4.863,1,-0.856359,-0.5179492,23.693,10.609,-25.057,69.752,-0.4983226,-0.0455041,-0.1846542,63.259,-0.3814571,-0.5500917,-0.5804538,-0.0146388,1,0.865357,17
18.667,23.819,2.204,1.351,6.978,14.766,0,0.2,0.346,-10.038,10.567,0.12,0,21.415,21.615,0,6.13,40.941,0.006,13,0.69,-0.0400002,-0.9672132,-0.1126852,,1.182,1,0.072685,-0.854528,10.667,5.032001,-14.846,37.0405,-0.2265628,-0.2660601,-0.2011582,50.796,-0.1970154,-0.2710007,0.2790911,0.0409842,1,0.4577533,17
14.657,15.503,7.796,3.114,8.24,0.27,2,1.96,0.2,-3.1,8.915,0,0,4.947,6.907,0.8,2.444,19.072,0,13,0.2,-0.7638889,-0.0400002,-0.208407,,0.389,1,-0.5554819,0.1684068,6.866,0.8460007,-3.03,19.661,0.194751,-0.1874778,-0.0840242,22.758,-0.5519726,-0.1576726,0.1133281,-0.0728322,1,4.730583,17
11.259,11.78,3.743,1.952,0.824,0.074,0,3.335,0.135,-3.92,6.112,0,0,4.702,8.037,0,3.029,14.973,0,13,1.51,2.318828,-0.7638889,0.3314465,,0.437,1,1.987382,-1.095335,4.679,0.5210004,-3.409,13.6415,-0.2119268,0.0428838,-0.2054759,14.388,-0.3677828,-0.2873584,-0.1296859,-0.0848529,0,3.008262,17
7.487,7.747,3.067,0.867,1.104,0.182,0,1.791,0.109,-1.247,3.006,0,0,2.889,4.68,0,3.431,11.608,0.015,13,1.27,0.1875213,2.318828,0.130018,,0.173,1,0.0575033,2.18881,3.913,0.2600003,-1.973,9.7635,0.0418907,0.0411738,-0.3181236,11.206,-0.2211565,-0.1277206,0.1596378,0.1497672,1,2.187464,17
3.844,4.012,1.629,0.622,2.869,0.017,0,0.277,0.082,-3.34,1.612,0,0,2.106,2.383,0,1.529,6.063,0.092,13,1.36,-0.40597,0.1875213,0.0732671,,0.107,1,-0.4792371,0.1142542,1.133,0.168,-0.294,5.8795,-0.2029084,-0.3234969,-0.237095,7.965,-0.28922,-0.5680755,-0.4403549,0.2344157,1,0.4174953,17
2.954,5.037,2.275,1.357,3.779,1.973,0,0.013,0.009,-0.335,0.049,0,0,2.488,2.501,0.261,1.322,4.32,0.76,13,0.7,-0.7135678,-0.40597,0.1621525,,0.225,1,-0.8757203,-0.5681226,1.082,2.083,-2.247,4.5245,-0.0196706,-0.0457509,-0.3454525,4.527,-0.4316384,-0.0740413,0.4940341,-1.145728,1,0.8600159,17
0.545,1.176,-1.359,0.426,3.789,1.656,0,0,0.004,-4.534,0,0,0,2.268,2.274,0.261,0.1,0.586,0,13,0.1,,,,,0.201,1,,,-0.4929999,0.6249999,-1.917,3.1065,-0.8701111,-0.3933687,-0.0157734,1.808,-0.6006185,-1.45952,-1.385479,0.2109722,0,-3.586698,17
13.094,15.407,11.684,5.725,128.85,0.203,0.199,0.351,0.218,0.816,3.048,0,0.013,3.282,3.723,0,3.258,15.79,0.077,19,0.1869999,-0.5666673,2.749997,-0.0608348,,0,0,-0.5058325,2.810832,4.29,2.223,-0.541,,,,,,,,,,1,0.4849151,62
17.089,21.213,15.595,7.736,136.405,0.223,0.253,0.38,0.25,2.451,2.858,0.068,0.273,4.782,5.618,0,4.942,21.104,1.423,19,0.5619999,1.923077,-0.5666673,0.336437,,0.9836185,1,1.58664,-0.9031043,4.794001,3.599999,-0.262,18.31,0.1179683,0.0919716,-0.0103768,19.42,,0.1338613,,-0.2300527,1,0.2034318,62
39.71,50.475,32.176,20.599,164.742,0.388,0,0.094,0.435,4.889,5.762,0.278,2.031,16.993,17.842,0,11.291,37.499,7.627,19,1.719,1.894736,1.923077,0.0906504,,0.9955276,1,1.804086,1.832427,2.505998,9.732,1.827,35.844,0.1655228,0.1771287,0.0810177,31.15,0.6040164,0.1363966,0.0025353,-0.6394371,1,0.1136192,62
153.748,169.13,90.45,126.192,19.814,0.233,58.415,60.371,0.524,12.707,10.389,0.289,6.783,16.739,78.215,0,12.113,67.709,45.602,19,14,-0.185455,1.894736,0.1158456,,5.066825,1,-0.3013006,1.77889,11.05,13.98801,-53.532,109.8025,-0.3875958,0.0074862,0.0421393,66.887,1.147255,0.115726,-0.0206707,-2.14617,1,0.3260682,62
167.323,187.677,102.572,127.864,19.903,0,0,60,0.722,11.77,12.427,0.378,89.368,22.664,84.692,0,22.592,92.688,0.36,19,11.875,-0.1517857,-0.185455,-0.0075733,,4.849575,1,-0.1442124,-0.1778817,16.795,17.948,29.746,178.4035,0.5211949,0.0587376,0.0114235,82.20901,0.229073,0.065974,-0.0497519,0.2682014,1,0.4339869,62
190.25,221.454,121.766,122.932,21.363,0,0,60,1.008,17.05,15.773,2.105,23.07,35.186,99.424,0,43.009,137.149,2.077,19,20,0.6842095,-0.1517857,0.3567165,,10.81731,1,0.327493,-0.5085022,32.132,24.86099,-34.825,204.5655,-0.2068824,0.0998067,0.0163566,116.732,0.4199418,0.0833474,0.0173733,0.2161478,1,0.2849927,62
350.977,390.901,212.058,246.188,24.741,11.195,122.684,115,1.243,27.988,31.494,1.033,49.464,58.728,178.843,0,63.54,197.181,1.665,19,37.812,0.8906248,0.6842095,0.2116129,,16.15896,1,0.6790119,0.4725966,57.25599,33.77601,-75.698,306.1775,-0.0223204,0.0670559,0.051346,176.65,0.5132954,0.091411,0.0080636,-0.5320218,1,0.2266772,62
405.499,457.563,261.482,275.018,25.199,16.97,0,115,2.827,43.5,35.22,6.859,101.487,75.196,196.081,0,79.783,280.281,3.376,19,39,0.0314053,0.8906248,0.3033297,,14.21536,1,-0.2719244,0.5872951,72.25499,39.32,-23.624,424.232,0.1711728,0.038288,0.0087829,264.038,0.4946959,0.1025382,0.0111272,1.103802,1,0.2660688,62
932.637,1031.393,381.662,657.617,45.825,0.247,292.672,415,3.22,111.527,46.689,7.902,73.658,225.356,649.731,0,192.317,696.094,36.238,19,84,0.8205109,0.0314053,0.2228396,,53.4213,1,0.5976713,-0.1914343,49.91102,81.4789,-333.687,744.478,-0.3898679,0.1511583,0.0154054,583.56,1.210136,0.1498057,0.0472674,-1.115084,1,0.099151,62
1175.531,1352.368,711.34,777.692,76.911,1.077,2.876,300,4.76,170.261,97.653,19.749,439.054,326.705,641.028,0,259.357,872.19,49.188,19,143.375,2.058103,0.8205109,0.2527033,,58.20267,1,1.8054,0.5678076,72.21101,142.765,157.726,1191.88,0.4824302,0.0562472,0.0427593,805.15,0.3797211,0.1428507,-0.0069549,0.1670555,1,0.0645083,62
2275.685,2625.264,1236.165,1735.84,168.644,4.066,588.429,900,6.37,249.136,115.799,96.87,460.735,415.306,1335.634,0,359.317,1225.058,111.394,19,113.3125,0.5008636,2.058103,-0.1108541,,98.1185,1,0.6117177,2.168957,128.6051,232.3808,-346.461,1988.816,-0.1800956,0.0502611,0.009124,1125.098,0.3973769,0.1252685,-0.0175822,-0.6029996,1,0.0646886,62
2397.103,2704.163,1616.408,1892.484,186.248,4.696,38.211,600,5.65,54.619,56.024,68.518,530.622,366.853,1026.452,0,371.928,1270.218,28.784,19,21.37,-0.7940619,0.5008636,-0.1126852,,84.08289,1,-0.6813767,0.6135488,142.462,178.943,-5.555993,2664.713,0.1130794,0.0047326,-0.0224321,1257.607,0.1177754,0.0204971,-0.1047714,-0.1430836,1,0.4061204,62
2126.858,2403.659,1549.692,1808.872,187.754,0,,390.838,4.789,-129.478,40.015,34.741,406.089,360.351,770.419,0,212.953,735.889,12.368,19,9.52,-0.5520791,-0.7940619,-0.208407,,82.49448,1,-0.3436721,-0.5856549,-42.36505,222.83,49.99198,2553.911,-0.0334358,-0.0622477,-0.0062684,894.864,-0.288439,-0.0506979,-0.0711951,-0.0412629,,0.8670003,62
2462.284,2728.042,1672.546,2198.499,194.55,2.649,412.766,544.723,4.663,-5.386,54.751,35.262,667.504,321.007,894.018,0,158.236,765.892,190.302,19,17.55,0.7554897,-0.5520791,0.3314465,,65.5621,1,0.4240432,-0.8835256,-54.57308,202.2081,155.394,2565.851,0.0282838,-0.0213251,0.0057431,820.609,-0.0829791,-0.0020991,0.0485988,-0.1612641,1,0.4898575,62
2627.088,2925.286,1794.029,2249.63,198.879,87.913,0,420,5.05,57.33,107.552,38.672,1528.28,487.299,935.432,0,199.571,959.442,45.533,19,22.35,0.3899922,0.7554897,0.130018,,69.64474,1,0.2599742,0.6254717,-21.928,231.393,1059.039,2826.664,0.3415599,0.0146232,0.0186796,918.107,0.1188117,0.0202819,0.022381,0.0106914,1,0.403611,62
152.882,408.818,131.153,40.48,17.898,9.846,108.875,172.621,8.315,10.042,97.824,0,0,75.43,277.664,0,12.528,1014.512,0.221,14,8.625,-0.2044208,0.1238606,-0.0608348,,65.87482,1,-0.143586,0.1846954,46.818,226.323,-182.467,478.609,-0.5180137,-0.1482881,0.072134,1085.484,1.563126,0.0209816,0.0678301,5.65068,1,0.8496002,126
129.539,396.939,138.28,14.624,17.904,11.978,0,149.815,8.195,10.745,101.227,0,0,78.13,258.659,0,10.376,1052.294,0.047,14,7,-0.1147907,-0.2044208,0.336437,,67.55386,1,-0.4512277,-0.5408578,48.763,236.686,-161.793,402.8785,0.0818659,-0.0053416,0.0084467,1054.446,-0.0285938,0.0266706,0.0056889,0.0146252,1,1.103345,126
141.453,404.988,140.113,24.743,17.904,11.041,185.231,162.581,8.478,5.499,102.832,0,0,72.375,264.875,0,11.679,1073.67,0,14,6.375,0.1403117,-0.1147907,0.0906504,,43.28388,1,0.0496613,-0.2054411,55.376,233.616,-173.622,400.9635,-0.0206652,0.0032497,0.0040029,1072.367,0.0169958,0.0137145,-0.0129561,0.0142555,1,1.227576,126
136.316,456.549,147.689,17.72,17.904,43.832,9.1,163.013,9.432,11.701,101.719,0,0,123.882,308.86,0,14.044,1149.759,0,14,8.625,0.7040977,0.1403117,0.1158456,,43.66915,1,0.5882521,0.0244661,38.54599,298.268,-206.845,430.7685,0.0338906,0.0054902,-0.0025838,1147.394,0.0699639,0.0271631,0.0134486,-0.0147883,1,0.9563987,126
141.5,506.593,157.972,18.471,17.904,25,51.749,214.057,9.952,16.572,103.937,0,0,115.938,348.621,0,16.664,1243.324,0,14,11.625,0.0126898,0.7040977,-0.0075733,,43.12832,1,0.0202631,0.711671,32.091,346.467,-239.057,481.571,0.0197934,0.0054405,0.0046057,1240.704,0.0813234,0.0344124,0.0072493,-0.0544822,1,0.7589918,126
155.828,611.827,163.816,20.121,17.904,30,124.847,292.766,10.01,17.023,116.863,0,0,135.019,448.011,0,15.177,1393.429,0,14,10,0.1120607,0.0126898,0.3567165,,43.15691,1,-0.2446558,-0.3440267,30.68801,435.773,-322.766,559.21,0.0075,-0.0026591,0.0231148,1394.916,0.124294,0.0304412,-0.0039712,-0.2019009,1,0.9149687,126
169.915,707.965,175.01,22.418,18.104,10,130.161,349.511,10.662,20.731,128.364,0,0,161.409,532.955,0,15.197,1482.158,1.2,14,16.125,0.1993109,0.1120607,0.2116129,,42.21253,1,-0.012302,-0.0995522,-3.912003,516.015,-359.511,659.896,0.0134824,0.0000303,0.0174285,1482.138,0.0625284,0.0314156,0.0009744,-0.0919978,1,0.5994992,126
188.408,802.583,222.982,25.389,21.847,0,157.24,395.042,11.888,20.464,141.26,0,0,158.124,579.601,0,17.972,1546.154,3.026,14,13.125,0.1822001,0.1993109,0.3033297,,43.27676,1,-0.1211296,-0.1040188,4.895012,587.74,-395.042,755.274,0.0595823,0.0036742,0.0170746,1543.379,0.0413194,0.0270948,-0.0043208,-0.01866,1,0.7776402,126
196.039,862.787,218.236,19.121,22.366,55.759,141.116,427.414,13,4.163,151.222,0,0,176.968,644.551,0,21.672,1659.922,3.866,14,11.75,-0.1927724,0.1822001,0.2228396,,80.54101,1,-0.415612,-0.0406395,55.709,626.579,-483.173,832.685,0.0018278,0.0044435,0.0119637,1656.222,0.0731143,0.0049995,-0.0220953,0.018527,1,0.8304246,126
212.761,873.171,224.122,13.96,22.478,62.002,85.344,402.992,13.5,18.75,167.011,0,0,203.646,649.049,0,27.299,1820.904,1.139,14,13.1875,0.070469,-0.1927724,0.2527033,,84.84386,1,-0.1822343,-0.4454757,57.15701,617.999,-464.994,867.979,0.0127273,0.0064829,0.0181905,1815.277,0.0960349,0.0216019,0.0166024,0.0264261,1,0.756074,126
219.581,927.766,232.138,11.176,22.578,59.776,138.38,455.861,14.3,21.091,179.396,0,0,197.522,695.628,0,22.82,1932.087,1.05,14,11,-0.0390903,0.070469,-0.1108541,,98.60685,1,0.0717638,0.1813231,70.65899,665.94,-515.637,900.4685,0.0119938,-0.0049741,0.0137539,1936.566,0.0668157,0.0234223,0.0018203,-0.0032657,1,0.9346911,126
234.05,962.801,236.5,12.435,22.64,60.852,88.511,488.693,14.6,17.85,185.359,0,0,196.598,726.301,0,32.466,1969.977,0.655,14,12,0.2547581,-0.0390903,-0.1126852,,102.7201,1,0.3674433,0.0735949,85.869,687.741,-549.545,945.2835,0.0032826,0.0102043,0.0063082,1960.331,0.0122717,0.0188832,-0.004539,-0.0167838,1,0.8705094,126
277.829,1014.391,238.559,46.9,22.788,47.307,272.28,549.324,14.5,15.295,190.399,0,0,186.43,775.832,0,34.823,1977.389,1.561,14,10.7,0.0244615,0.2547581,-0.208407,,95.91,1,0.2328685,0.4631651,91.80602,696.484,-596.631,988.596,-0.0327798,0.0023842,0.0050981,1975.032,0.0074992,0.0154714,-0.0034118,-0.0604325,1,0.9783761,126
315.065,1071.659,243.562,80.865,23.027,38.032,120.498,602.932,14.8,16.994,194.835,0,0,182.62,828.097,0,31.014,2006.102,2.329,14,9.8,-0.0382119,0.0244615,0.3314465,,78.17721,1,-0.3696584,-0.306985,89.61201,714.0491,-640.964,1043.025,-0.0277673,-0.0036519,0.004253,2009.911,0.01766,0.016293,0.0008216,-0.0357659,1,1.07931,126
313.866,1063.687,261.217,80.594,24.067,31.196,0,571.238,14.7,28.752,189.432,0,0,186.111,802.47,0,34.45,2151.336,10.588,14,12.06,0.276595,-0.0382119,0.130018,,70.55881,1,0.146577,-0.1682299,78.357,704.7,-602.434,1067.673,0.0167897,0.0032182,-0.0050605,2147.9,0.0686542,0.0269296,0.0106366,0.0006822,1,0.8999786,126
304.457,1066.005,276.849,50.627,24.446,16.413,0,553.014,15.2,26.57,204.113,0,0,200.876,789.156,0,39.078,2287.38,4.277,14,15.8,0.307816,0.276595,0.0732671,,60.50832,1,0.2345489,0.2033279,69.367,726.282,-569.427,1064.846,0.0428221,0.0043462,0.013787,2282.752,0.0627832,0.024952,-0.0019776,0.0318344,1,0.7167671,126
285.818,1074.974,304.673,17.54,24.498,33.666,0,522.649,16.1,42.582,215.369,0,0,218.861,770.301,0,43.594,2624.947,0.654,14,26.38,0.9676431,0.307816,0.1621525,,56.08547,1,0.8054906,0.1456635,83.083,760.365,-556.315,1070.49,0.0569001,0.0042186,0.0105148,2620.431,0.1479263,0.0397781,0.0148261,0.0507969,1,0.4714423,126
305.593,1155.272,348.144,16.84,24.512,31.307,0,511.95,17,58.638,233.465,0,0,250.468,807.128,0,44.64,2863.897,0.273,14,28.66,-0.1299451,0.9676431,0.0729709,,50.96086,1,-0.202916,0.8946722,69.59198,804.969,-543.257,1115.123,0.0396108,0.000938,0.0162278,2862.851,0.0925116,0.0525843,0.0128063,-0.018797,1,0.4955689,126
84.281,114.196,55.88,28.432,11.678,0.844,0,1.326,0.591,16.37,0,0,0,46.172,57.298,0,49.964,124.153,0.406,19,19.24999,0.3739518,0.7163452,-0.0608348,,14.93491,1,0.4347866,0.77718,10.521,20.115,-2.17,93.082,,0.4120131,-0.0661675,85.802,-0.0903096,0.1758665,0.2195099,-0.8995514,1,0.248575,223
99.411,136.131,67.795,23.205,11.497,1.409,0,2.553,0.781,16.705,0,0,0,55.392,66.822,0,70.411,149.08,0.716,19,21.99999,0.3016658,0.3739518,0.336437,,17.65382,1,-0.0347712,0.0375148,22.22301,27.84299,-3.962,125.1635,0.1409197,0.1633623,0,128.633,0.4991841,0.1334654,-0.042401,0.129407,1,0.2680345,223
150.8,200,80,23.4,17.615,3,0,3.5,1.2,26.6,0,0,0,101.3,118.4,0,108.7,228.8,2.2,19,21.75,0.5238718,0.3016658,0.0906504,,20.38274,1,0.4332214,0.2110154,29.1,35.6,-6.5,168.0655,0.0719719,0.2278219,0,190.511,0.4810432,0.1582716,0.0248062,0.0673186,1,0.2088085,223
215,280.4,101.2,57.6,26.884,3,30,34,1.7,23.4,0,0,0,123.8,177.1,0,130,263.4,1,19,14.5,-0.3459576,0.5238718,0.1158456,,22.93131,1,-0.4618032,0.4080262,36.6,46.09999,-37,240.2,-0.05204,0.0886761,0,242.1,0.2707926,0.0974188,-0.0608528,0.0146667,1,0.2596083,223
237.7,333.2,114.7,60.2,26.994,3.6,0,32.7,1.8,15.4,0,1.5,0,145,216.6,0,153,334.4,0.5,19,12.437,0.0406551,-0.3459576,-0.0075733,,26.21077,1,0.0482284,-0.3383843,36.09999,55.10001,-34.8,306.8,0.0348762,0.0749674,0,311.4,0.2862454,0.0501956,-0.0472232,-0.129479,1,0.3416493,223
270,393.2,143.4,57.1,28.063,7.6,0,33.9,2,26.6,0,16.5,0,177.7,248.8,0,184.6,374.1,4.1,19,30.87499,1.080954,0.0406551,0.3567165,,38.77672,1,0.7242374,-0.3160614,42.8,69.50001,-25,363.2,0.0850771,0.0870044,0,342.5,0.0998716,0.0732379,0.0230423,-0.0689609,1,0.1655039,223
241.7,384.4,110.2,38.1,42.577,2.1,46.4,75.1,2.2,-32.8,0,2.2,0,171.4,274.2,0,168,340.8,2.1,19,11.687,-0.511494,1.080954,0.2116129,,57.20393,1,-0.7231069,0.8693411,34.3,112.8,-75,388.8,-0.0390947,-0.0426955,0,357.4,0.0435036,-0.0843621,-0.1576,0.1223805,1,0.2214642,223
321.9,475.4,121.8,83.3,42.868,2.2,150,150.8,2.4,1,0,1.6,0,160.4,344.4,9.2,199.8,430.5,11.6,19,11.75,-0.1764725,-0.511494,0.3033297,,53.77282,1,-0.4798022,-0.8148237,80.39999,118.7,-160.6,429.9,-0.0781577,0.0739707,0,398.7,0.1155569,0.0023261,0.0866883,-0.1458235,1,0.2418111,223
259.5,360.8,14.1,52.4,47.621,36.1,0,141.9,2.2,-128.7,0,1,0,165.6,337.4,9.3,148.3,420.8,2.5,19,6.125,-0.1964279,-0.1764725,0.2228396,,51.55609,1,-0.4192675,-0.3993121,77.59999,70.39999,-186.3,418.1,-0.1836881,-0.1231763,0,472.3,0.1845999,-0.3078211,-0.3101472,0.1577268,1,0.0483409,223
152.9,230,-73.6,24.6,11.995,1.2,26,164,1.5,-88.2,0,0,0,107.2,294.5,9.1,99.1,315.7,1.1,19,2,-0.9144428,-0.1964279,0.1146295,,47.17699,1,-1.029072,-0.3110574,22.3,53.8,-174.3,295.4,-0.2027759,-0.1665538,0,364.9,-0.2273978,-0.2985782,0.0092429,0.0443459,1,-3.067945,223
3723,7622,837,918,111,1555,1367,2097,69.653,59,1032,64,514,3725,6323,0,1447,7401,60,11,,,,,,0,0,,,635,3334,-3074,283092,,-0.2633137,0.0030379,81943,0.7326666,0.0002084,-0.0076717,1.407844,1,,162
6574,13678,2065,2255,196.699,2891,1684,2868,66.649,251,1249,42,133,6227,9880,471,2232,10066,1175,11,,,,,,0,0,,,983,6277,-6055,10650,0.029108,0.0737089,0.0203756,9281,-0.8867384,0.0235681,0.0233597,-0.8376701,1,,162
7576,17880,2289,2723,210.351,4384,,4806,66.785,329,1660,68,1542,7950,13607,483,2924,11090,110,11,10.125,,,,,0,0,,,1287,9385,-8063,15779,0.088979,0.0438558,0.0260473,10398,0.1203534,0.0208505,-0.0027176,-0.3051681,,1.074747,162
7097,14642,2477,2925,210.351,3553,,3835,47.115,329,1191,49,1409,6311,10774,437,2749,10267,0,11,15.74999,,,,,0,0,,,1414,6868,-6367,16261,-0.0426788,-0.0107619,-0.028842,10442,0.0042316,0.0202325,-0.000618,-0.113431,,0.747655,162
5410,12761,3103,2337,210.351,3241,,2780,22.049,294,767,22,1275,5433,8660,488,2205,4765,0,11,15.62499,,,,,0,0,,,881,6882,-5212,13701.5,0.0464183,-0.0397037,-0.0309455,5309,-0.4915725,0.0214575,0.001225,-0.4035514,,0.9440988,162
9927.959,22274.49,4057.552,3135.192,217.691,5979.481,,4080.627,42.223,493.116,2898.389,319.284,1963.597,10439.7,16023.62,653.661,3465.119,13072.02,2446.07,11,11.99999,-0.2129487,0.0114659,-0.0608348,,0,0,-0.1521139,0.0723007,2332.548,10523.95,-8430.888,17517.75,0.1070123,0.0719339,0.1216703,11811.9,1.224882,0.0281495,0.006692,0.1694492,,1.553255,162
8980.455,24063.69,4018.349,2562.37,217.979,7347.487,,4635.718,42.697,145.925,3126.96,1391.497,1672.924,11754.76,17213.91,639.953,3118.274,13664.82,2.606,11,10.125,-0.1269975,-0.2129487,0.336437,,0,0,-0.4634345,-0.5493857,2010.812,12868.3,-9558.736,23169.09,0.038619,-0.0149702,0.0098653,14011.67,0.1862329,0.0062983,-0.0218512,-0.0690989,,1.820698,162
7335.96,22480.45,1752.796,1226.502,218.003,6588.804,812.244,5389.422,46.646,-1138.362,3415.086,2742.51,830.55,11721.26,18114.8,499.52,2531.652,11504.3,86.784,11,7.749996,-0.1887675,-0.1269975,0.0906504,,0,0,-0.2794179,-0.2176479,977.0024,11397.86,-8904.687,23272.07,-0.0795032,-0.0252071,0.0123808,12090.92,-0.1370817,-0.0489154,-0.0552136,0.1582827,1,1.037451,162
6524.133,18843.48,714.517,763.846,218.006,6386.152,670.694,3628.27,32.774,-741.723,3197.442,2311.916,90.241,11603.83,15655.36,428.924,1601.051,11885.61,0,11,6.624997,-0.1451607,-0.1887675,0.1158456,,0,0,-0.2610063,-0.3046131,542.6086,9584.172,-8041.189,20661.96,-0.0670113,-0.0450393,-0.0105336,12816.21,0.0599862,-0.035898,0.0130174,-0.1356052,1,0.4947188,162
8075.396,18987.98,2310.645,660.742,532.197,4672.156,,3094.335,31.994,-206,3780.8,294.795,61.407,9000.146,14077.11,439.828,3633.854,12849,,11,7.249996,0.1485574,-0.1451607,-0.0075733,,0,0,0.1561307,-0.1375874,3086.663,8635.16,-7850.117,18915.73,0.0944249,0.1074663,0.0308398,10816.2,-0.1560534,-0.0108904,0.0250076,-0.0314678,,0.5988569,162
9515.905,21084.32,2965.161,1203.61,532.249,2902.045,2927.922,4669.906,30.173,675.335,4420.601,126.862,201.338,6141.126,14623.83,465.16,3891.694,15258.77,542.792,11,6.499997,-0.1034476,0.1485574,0.3567165,,0,0,-0.4601641,-0.2081591,5073.214,7628.755,-7708.911,20036.15,0.0559664,0.0128687,0.0319323,15000.93,0.3868954,0.0337058,0.0445962,-0.1673205,1,0.8570778,162
9512.143,21620.7,3703.196,1490.949,497.993,3467.989,,3566.645,29.564,194.699,4496.364,260.687,22.215,6843.855,14322.11,480.867,3524.83,15161.67,,11,6.5,-0.2600008,-0.1034476,0.2116129,,0,0,-0.4716137,-0.3150606,4645.328,7936.259,-7232.599,21352.51,0.0166692,-0.0171813,0.0035482,15528.54,0.0351712,0.0091183,-0.0245875,-0.0456234,,1.144037,162
9453.06,18097.86,4140.794,2587.925,497.997,1795.007,,2740.256,27.135,846.916,3976.526,144.942,22.168,4663.722,10606.91,418.342,2888.609,13326.14,0,11,8.875,0.3816682,-0.2600008,0.3033297,,0,0,0.0783385,-0.5633305,3996.419,5296.926,-4786.495,19859.28,-0.0424052,-0.0320365,-0.0261761,13962.36,-0.1008579,0.0426459,0.0335275,0.0807777,,0.9368898,162
9893.576,19355.47,4629.376,2356.707,498.01,1837.361,224.304,2697.094,28.6,396.614,4004.226,153.567,801.087,6355.492,10876.65,444.981,3532.643,15014.49,0,11,13.1875,0.5043867,0.3816682,0.2228396,,0,0,0.2815471,0.1588286,3018.738,7484.263,-4024.782,18726.66,0.1052707,0.0343913,0.0014792,14370.46,0.0292282,0.0211791,-0.0214667,-0.0155002,1,0.7048909,162
8229,16807,5646,1475,258.976,1874,175,1938,29.55,98,3636,299,827,5890,7968,386,3120,11615,0,11,16.25,-0.3447937,0.5043867,0.2527033,,0,0,-0.597497,0.2516834,2738,8139,-3072,18081.23,0.0733789,-0.0228216,-0.0203651,12027.64,-0.1630299,0.00542,-0.0157591,0.1648834,1,1.341615,162
2.642,5.274,2.18,1.122,9.274,0.629,2.069,2.069,0.016,-0.155,0.527,1.621,,1.025,3.094,0,0.964,1.632,0.084,20,0.4999999,,,,,0,0,,,1.124,1.011,,670.702,,-0.0450677,0.0007857,31.859,-0.7797633,-0.0002311,-0.0628225,0.1662656,1,0.4701316,42
1.774,4.267,1.739,0.806,9.295,0.222,0,2.037,0.016,-0.447,0.469,1.547,0.681,0.491,2.528,0,0.489,2.114,0,20,0.1869999,,,,,0,0,,,0.6990001,0.9459999,-0.0309999,4.7705,,-0.0995703,-0.0121581,2.589,-0.9187357,-0.0937009,-0.0934698,0.1909367,0,1.000481,42
1.577,3.984,1.476,0.739,9.79,0.034,0,2.004,0.016,-0.284,0.21,1.487,0.607,0.504,2.508,0,0.626,2.79,0.021,20,0.125,,,,,0,0,,,0.368,0.92,0.056,4.1255,-0.0654466,0.0332081,-0.0627803,2.653,0.0247199,-0.0688401,0.0248607,0.066323,1,1.206129,42
1.222,2.69,1.693,0.385,9.868,0.007,0,0.714,0.019,0.219,0.319,0.551,0.328,0.283,0.997,0,0.496,2.419,0.005,20,0.125,,,,,0,0,,,0.561,0.9170001,0.158,3.337,0.0875038,-0.0389571,0.0326641,2.549,-0.0392009,0.0656278,0.1344679,0.5122991,1,1.372518,42
0.414,2.159,1.326,0.225,10.101,0.024,0,0.705,0.003,-0.046,0.149,1.023,0.213,0.052,0.833,0,0.037,0.125,0,20,0.094,,,,,0,0,,,0.161,0.6459999,0.507,2.4245,-0.132811,-0.1893174,-0.0701175,0.584,-0.7708905,-0.018973,-0.0846008,-0.6447074,0,1.396534,42
0.171,1.934,1.836,0.132,11.277,0.026,0,0,0.002,0.013,0,1.752,0.099,0.098,0.098,0,0.019,0.127,0.028,20,1.686999,,,,,0,0,,,-0.033,0.011,1.825,2.0465,0.2389446,-0.0087955,-0.0728072,0.145,-0.7517123,0.0063523,0.0253253,-0.2291184,1,0.0965082,42
